-19,922480620155042; -0,05840501221194927
-18,217054263565895; -0,11681002442389854
-16,51162790697675; -0,1752150366358478
-14,65116279069768; -0,23892959541251457
-13,100775193798452; -0,29202506105974635
-11,240310077519382; -0,35573961983646996
-9,379844961240313; -1,1043856854624323
-7,5193798449612395; -1,168100244239099
-5,65891472868217; -1,2318148030157658
-3,488372093023255; -1,3061484549219244
-1,9379844961240345; -1,3592439205691562
-0,6976744186046524; 1,3380057343104
0,23255813953488058; 8,155463523415165
0,8527131782945716; 12,243814378252182
1,937984496124031; 18,371031113942934
3,023255813953483; 26,55304237018163
4,1085271317829495; 34,73505362642038
4,883720930232556; 40,872889455240625
5,9689922480620154; 49,05490071147926
7,054263565891468; 55,867048954019424
7,984496124031004; 63,36943824997354
8,759689922480625; 67,45247955824584
10; 75,62918126791976
11,08527131782946; 83,12626101730916
12,170542635658911; 88,56854624615062
12,945736434108532; 95,39131358182021
13,875968992248062; 100,83890835722633
14,961240310077521; 107,65105659976643
15,736434108527128; 114,47382393543597
16,821705426356587; 121,28597217797602
17,906976744186046; 126,04332589996824
19,14728682170543; 132,85016459594357
20,077519379844958; 138,98269087819904
