-50.2194199460175, -436.1165412125979
-48.58609406249822, -421.4118263865482
-47.17390731285208, -413.29888027562447
-45.73068349178515, -398.5941654495748
-44.085718706483064, -381.9534066652368
-42.44075392118097, -371.55101174649553
-41.46696580535355, -363.1634086057745
-39.90735296645865, -349.15590008613253
-38.20807330617017, -331.0285361195372
-36.60578449407168, -317.4647043403363
-35.16256067300474, -307.9996005442583
-33.6995859883064, -296.07602822971876
-32.07437206663573, -278.7899214592844
-30.42940728133364, -268.44898825350447
-29.45561916550622, -259.152904168071
-27.896006326611314, -245.46230760588696
-26.0579551450664, -230.2505336479046
-24.648752729210727, -215.7993483878215
-23.45692918665224, -207.4328727109314
-21.890333006687648, -193.488746582781
-20.0630254267884, -175.21156969084177
-18.418060641486306, -163.31872823278286
-17.287147351591123, -156.85372430064035
-15.82223284992898, -141.60737812911725
-14.057352106864727, -123.768115942029
-12.432138185194056, -112.56671875478742
-11.000200571916501, -102.64065211149796
-9.556976750849579, -88.44299641738144
-7.912011965547492, -72.73952875570671
-6.319810201660758, -60.79137175598248
-4.823823359178476, -51.11861517254147
-3.3805995381115395, -41.70421728965687
-1.7666718242302437, -29.68691586285115
-0.13722557463854912, -13.736284312623866
1.0964980143380103, -2.8345129760699592
2.143999174789812, 25.344145873974185
3.331167156635189, 21.884619705651176
4.17453988581947, 44.80954315130259
5.744299459601933, 43.899437017064315
6.711104234359681, 56.17195820694326
7.823783244795138, 73.98494551174042
8.468910943613082, 61.16359317572676
10.105007994223513, 83.23877466951296
11.749972779525606, 93.92927136776154
12.758677600701404, 102.04221747868542
14.283373734247917, 117.08497172602347
16.110681314147172, 135.3851967603233
17.75564609944928, 149.36773645907465
18.935054813439436, 156.63558401677733
20.370519366651166, 171.948769801146
22.127098235716502, 186.55207280080901
23.76131941937294, 201.08776791621426
24.892232709268114, 208.038703516459
26.357147210930265, 223.47519686245687
28.122027953994504, 241.1761701953817
29.747241875665182, 252.10098967429622
31.179179488942736, 262.27290316943186
32.62240331000966, 276.808598284837
34.26736809531175, 290.62595963000433
35.912332880613846, 303.8517519879166
36.88612099644125, 312.42950230311214
38.45737273711896, 326.5003932142457
40.13337459384185, 344.61623310966104
41.74730230772313, 357.9380593940758
43.19052612879007, 367.5721829007979
44.65350081348841, 380.0181797755106
46.278714735159085, 396.9816125528969
47.92367952046118, 412.8694653534561
49.3669033415281, 419.9682932005145
50.678219609056654, 429.56016177957554
