0,4331210191082815; 1,4227642276422756
0,12738853503184844; 0,040650406504063596
0,8917197452229306; 2,723577235772357
1,3885350318471348; 4,674796747967477
1,885350318471339; 6,13821138211382
2,305732484076434; 7,764227642276422
2,8789808917197455; 9,227642276422763
3,3757961783439496; 10,609756097560975
3,872611464968153; 11,829268292682926
4,292993630573249; 12,886178861788618
4,86624203821656; 13,861788617886178
5,363057324840764; 14,674796747967479
5,7834394904458595; 15,32520325203252
6,318471337579616; 16,05691056910569
6,8152866242038215; 16,54471544715447
7,312101910828025; 16,95121951219512
7,770700636942674; 17,27642276422764
8,343949044585985; 17,601626016260163
8,76433121019108; 17,84552845528455
9,261146496815284; 18,170731707317074
9,796178343949043; 18,2520325203252
