-3.9651808533963395, 1.0234995176056776e-13
-3.836735228159377, 1.4628798115088888e-13
-3.802321494605323, 5.042563639728729e-13
-3.744642138366838, 2.2198666343343766e-12
-3.6937485887446453, 2.2956279408860473e-11
-3.6309798775439415, 6.885573231592269e-11
-3.5919614895002603, 1.3046992786035684e-10
-3.543491442241029, 3.47814501433194e-10
-3.471667644938714, 8.941865583853491e-10
-3.4053518075522207, 2.2387518535723272e-9
-3.3162880957133836, 4.789424044607911e-9
-3.2526711586856427, 1.0526019358012647e-8
-3.1678485759819885, 2.279467419702564e-8
-3.06983136930221, 4.914975591477718e-8
-2.981238894033949, 1.1050880898880884e-7
-2.8688489719516066, 2.2873254698037312e-7
-2.752217920734082, 4.527605672124195e-7
-2.5910550135971384, 8.963975245929073e-7
-2.404445331649099, 0.0000015968443357046299
-2.217835649701059, 0.000002335815973890956
-2.0312259677530196, 0.000003107638388973095
-1.84461628580498, 0.0000038052760385627157
-1.6580066038569403, 0.000004470167252630432
-1.4713969219089007, 0.0000049932381370238555
-1.2847872399608615, 0.00000549548156870228
-1.0981775580128215, 0.000005906540487545623
-0.9115678760647823, 0.000006348346381453517
-0.7249581941167422, 0.000006722843710674439
-0.538348512168703, 0.000006932060786158603
-0.351738830220663, 0.00000725448753754252
-0.16512914827262293, 0.000007547047855484544
0.021480533675416247, 0.000007758887326744076
0.2080902156234563, 0.000008024090130722674
0.3946998975714955, 0.000008273802416597398
0.5813095795195355, 0.000008405807948259718
0.7679192614675747, 0.000008565264660481836
0.9545289434156148, 0.000008805684646099899
1.141138625363654, 0.000008999356530798973
1.327748307311694, 0.000009062014606677708
1.5143579892597332, 0.00000939957282157227
1.7009676712077733, 0.000009521282011175243
1.8875773531558124, 0.00000950271514929085
2.0741870351038525, 0.000009682980000000763
2.2607967170518917, 0.000009837468451454669
2.4474063989999317, 0.00001014361365847666
2.634016080947972, 0.000010214238631731385
2.82062576289601, 0.00001016415493415475
3.00723544484405, 0.000010204637237397687
3.19384512679209, 0.000010245280775577192
3.3804548087401303, 0.000010377940508537467
3.5670644906881686, 0.000010543516804103996
3.7536741726362086, 0.000010839464712182265
3.9402838545842487, 0.000010882636672892484
4.0505532120989995, 0.000009918660471914311
