-20,15384615384616; -2,432234432234395
-18,769230769230774; -1,5457875457875616
-17,538461538461547; -1,6043956043955632
-15,692307692307693; -1,692307692307736
-14,461538461538467; -1,7509157509157376
-13,230769230769226; -1,8095238095238528
-12; -1,8681318681318544
-10,307692307692307; -0,996336996336936
-9,076923076923066; -0,10256410256408799
-7,538461538461547; -0,17582417582411836
-5,846153846153854; 0,6959706959708001
-4,769230769230774; 5,406593406593402
-4; 14,893772893772962
-2,7692307692307594; 23,406593406593515
-2; 31,941391941392
-0,9230769230769198; 40,46153846153857
0,1538461538461462; 49,934065934065984
1,0769230769230802; 58,46153846153857
2; 68,89377289377296
3,07692307692308; 76,46153846153857
4,153846153846146; 86,88644688644695
4,923076923076934; 95,42124542124543
6,153846153846146; 102,98168498168502
7,07692307692308; 114,36630036630038
7,846153846153854; 121,94871794871801
8,923076923076934; 133,3260073260074
10,153846153846146; 140,8864468864469
10,769230769230774; 148,47619047619048
12; 157,941391941392
12,923076923076934; 164,5641025641026
14,15384615384616; 174,02930402930406
15,07692307692308; 184,4615384615385
16; 192,98901098901104
16,923076923076934; 202,46886446886452
18,15384615384616; 211,93406593406598
19,384615384615387; 217,58974358974365
19,846153846153854; 227,09157509157512
