-20.077519379844965, -0.7380269724965274
-18.372093023255818, 0.5734310289901714
-16.66666666666667, 0.5150260167782221
-14.806201550387602, 0.45131145800155537
-13.255813953488374, 0.3982159923543236
-11.86046511627907, 0.3504300732718093
-10.155038759689926, 0.29202506105986004
-8.294573643410857, 0.22831050228313643
-6.434108527131784, 0.16459594350646967
-4.728682170542637, 0.1061909312945204
-3.1782945736434094, 0.7380269724965842
-2.093023255813957, 6.18031220133804
-0.8527131782945752, 13.67208240416278
-0.07751937984495783, 21.179781246681557
1.1627906976744171, 27.30168843580759
1.7829457364341081, 35.49962833174055
3.023255813953483, 43.676330041414474
4.1085271317829495, 51.17340979080393
5.038759689922479, 56.621004566210104
5.9689922480620154, 63.438462355314925
7.054263565891468, 70.25061059785497
7.984496124031004, 76.3831368801105
9.06976744186047, 83.19528512265055
10, 90.01274291175542
10.930232558139537, 96.1452691940109
11.860465116279066, 103.64765848996501
12.945736434108532, 108.40501221195711
14.031007751937985, 115.21716045449722
14.806201550387598, 119.98513326961887
16.046511627906973, 127.4769034724435
16.976744186046517, 133.60942975469897
17.906976744186046, 139.0570245301052
18.992248062015506, 145.8691727726453
19.922480620155035, 152.68663056175006
